,Accession,Description,Score,Coverage,# Proteins,# Unique Peptides,# Peptides,# PSMs,# AAs,MW [kDa],calc. pI
10,P02549,"Spectrin alpha chain, erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTA1 PE=1 SV=5 - [SPTA1_HUMAN]",181.449916005135,25.67,1,44,44,54,2419,279.841908974661,5.04638671875
11,Q60FE5,Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=1 - [Q60FE5_HUMAN],173.965194225311,28.93,8,45,48,56,2620,278.052770494661,6.06201171875
12,P01023,Alpha-2-macroglobulin OS=Homo sapiens OX=9606 GN=A2M PE=1 SV=3 - [A2MG_HUMAN],160.517766237259,35.21,5,38,38,51,1474,163.18789839466,6.45556640625
13,P01834,Immunoglobulin kappa constant OS=Homo sapiens OX=9606 GN=IGKC PE=1 SV=2 - [IGKC_HUMAN],159.503497123718,84.11,1,7,7,42,107,11.75776875466,6.52197265625
14,Q9Y490,Talin-1 OS=Homo sapiens OX=9606 GN=TLN1 PE=1 SV=3 - [TLN1_HUMAN],154.420343756676,23.93,4,36,36,42,2541,269.59906266466,6.07470703125
15,P11277,"Spectrin beta chain, erythrocytic OS=Homo sapiens OX=9606 GN=SPTB PE=1 SV=5 - [SPTB1_HUMAN]",141.383737802505,24.33,8,37,37,42,2137,246.31574488466,5.27490234375
16,P00915,Carbonic anhydrase 1 OS=Homo sapiens OX=9606 GN=CA1 PE=1 SV=2 - [CAH1_HUMAN],137.656646132469,64.37,13,14,14,41,261,28.85238934466,7.12255859375
17,P01857,Immunoglobulin heavy constant gamma 1 OS=Homo sapiens OX=9606 GN=IGHG1 PE=1 SV=1 - [IGHG1_HUMAN],124.839338898659,49.7,3,6,15,41,330,36.08316847466,8.19189453125
18,A0A0G2JL54,Complement C4-B OS=Homo sapiens OX=9606 GN=C4B_2 PE=1 SV=1 - [A0A0G2JL54_HUMAN],103.684234023094,21.79,11,26,26,30,1698,187.59794904466,7.32763671875
19,P12814,Alpha-actinin-1 OS=Homo sapiens OX=9606 GN=ACTN1 PE=1 SV=2 - [ACTN1_HUMAN],99.6827964782715,36.55,22,17,26,32,892,102.99263728466,5.41455078125
20,P01871,Immunoglobulin heavy constant mu OS=Homo sapiens OX=9606 GN=IGHM PE=1 SV=4 - [IGHM_HUMAN],97.443855047226,32.67,2,14,14,34,453,49.4085823846601,6.77099609375
21,P02730,Band 3 anion transport protein OS=Homo sapiens OX=9606 GN=SLC4A1 PE=1 SV=3 - [B3AT_HUMAN],89.0858184099197,24.81,2,16,16,28,911,101.72741707466,5.18603515625
22,P60709,"Actin, cytoplasmic 1 OS=Homo sapiens OX=9606 GN=ACTB PE=1 SV=1 - [ACTB_HUMAN]",89.070037484169,39.47,23,6,12,26,375,41.70973209466,5.47802734375
23,P04114,Apolipoprotein B-100 OS=Homo sapiens OX=9606 GN=APOB PE=1 SV=2 - [APOB_HUMAN],87.2785278558731,8.57,2,30,30,31,4563,515.282932694663,7.04931640625
24,P01009,Alpha-1-antitrypsin OS=Homo sapiens OX=9606 GN=SERPINA1 PE=1 SV=3 - [A1AT_HUMAN],85.7778911590576,50.48,8,20,20,31,418,46.70702160466,5.59228515625
25,C9JPQ9,Fibrinogen gamma chain (Fragment) OS=Homo sapiens OX=9606 GN=FGG PE=1 SV=1 - [C9JPQ9_HUMAN],84.4770622253418,68.07,2,1,11,32,119,13.53781644466,7.19580078125
26,P01859,Immunoglobulin heavy constant gamma 2 OS=Homo sapiens OX=9606 GN=IGHG2 PE=1 SV=2 - [IGHG2_HUMAN],84.4147466421127,37.42,2,4,10,30,326,35.87775764466,7.59130859375
27,P16157,Ankyrin-1 OS=Homo sapiens OX=9606 GN=ANK1 PE=1 SV=3 - [ANK1_HUMAN],83.3441656827927,21.8,4,26,26,26,1881,206.13693402466,6.01123046875
28,P02787,Serotransferrin OS=Homo sapiens OX=9606 GN=TF PE=1 SV=3 - [TRFE_HUMAN],82.399297118187,34.96,6,21,21,26,698,77.0136334646601,7.12255859375
29,P35579,Myosin-9 OS=Homo sapiens OX=9606 GN=MYH9 PE=1 SV=4 - [MYH9_HUMAN],80.3696926832199,14.74,6,20,22,26,1960,226.39160226466,5.60498046875
30,P18206,Vinculin OS=Homo sapiens OX=9606 GN=VCL PE=1 SV=4 - [VINC_HUMAN],80.2055405378342,29.1,2,23,23,26,1134,123.72181897466,5.65576171875
31,P02647,Apolipoprotein A-I OS=Homo sapiens OX=9606 GN=APOA1 PE=1 SV=1 - [APOA1_HUMAN],78.8759484291077,55.81,2,16,16,27,267,30.75893391466,5.75732421875
32,Q14624,Inter-alpha-trypsin inhibitor heavy chain H4 OS=Homo sapiens OX=9606 GN=ITIH4 PE=1 SV=4 - [ITIH4_HUMAN],73.5514578819275,30.43,3,18,18,21,930,103.29298970466,6.97607421875
33,P01876,Immunoglobulin heavy constant alpha 1 OS=Homo sapiens OX=9606 GN=IGHA1 PE=1 SV=2 - [IGHA1_HUMAN],72.2476439476013,49.86,2,5,10,20,353,37.63064002466,6.50732421875
34,E9PFZ2,Ceruloplasmin OS=Homo sapiens OX=9606 GN=CP PE=1 SV=1 - [E9PFZ2_HUMAN],70.6078877449036,26.64,5,16,16,19,946,108.75142050466,5.77001953125
35,P04040,Catalase OS=Homo sapiens OX=9606 GN=CAT PE=1 SV=3 - [CATA_HUMAN],70.5568702220917,43.07,1,16,16,22,527,59.7187578746601,7.38623046875
36,P08514,Integrin alpha-IIb OS=Homo sapiens OX=9606 GN=ITGA2B PE=1 SV=3 - [ITA2B_HUMAN],64.8260498046875,19.63,3,17,17,19,1039,113.30551996466,5.37646484375
37,P06727,Apolipoprotein A-IV OS=Homo sapiens OX=9606 GN=APOA4 PE=1 SV=3 - [APOA4_HUMAN],63.7963502407074,48.99,1,16,16,19,396,45.37146874466,5.37646484375
38,P01860,Immunoglobulin heavy constant gamma 3 OS=Homo sapiens OX=9606 GN=IGHG3 PE=1 SV=2 - [IGHG3_HUMAN],63.666103720665,25.99,2,1,10,25,377,41.26036278466,7.89892578125
39,P10909,Clusterin OS=Homo sapiens OX=9606 GN=CLU PE=1 SV=1 - [CLUS_HUMAN],56.8702359199524,25.39,10,11,11,20,449,52.46100815466,6.26513671875
40,P01861,Immunoglobulin heavy constant gamma 4 OS=Homo sapiens OX=9606 GN=IGHG4 PE=1 SV=1 - [IGHG4_HUMAN],56.1475014686584,31.8,2,3,8,19,327,35.91786734466,7.35693359375
41,P32119,Peroxiredoxin-2 OS=Homo sapiens OX=9606 GN=PRDX2 PE=1 SV=5 - [PRDX2_HUMAN],53.3750797510147,40.4,2,6,7,17,198,21.87823885466,5.97314453125
42,P0DOY3,Immunoglobulin lambda constant 3 OS=Homo sapiens OX=9606 GN=IGLC3 PE=1 SV=1 - [IGLC3_HUMAN],52.1020240783691,91.51,1,2,7,18,106,11.25854359466,7.23974609375
43,P08603,Complement factor H OS=Homo sapiens OX=9606 GN=CFH PE=1 SV=4 - [CFAH_HUMAN],51.603520154953,16.9,8,16,16,18,1231,139.00470380466,6.60986328125
44,B9A064,Immunoglobulin lambda-like polypeptide 5 OS=Homo sapiens OX=9606 GN=IGLL5 PE=2 SV=2 - [IGLL5_HUMAN],51.5031440258026,49.07,3,4,8,18,214,23.04863940466,8.83642578125
45,P00738,Haptoglobin OS=Homo sapiens OX=9606 GN=HP PE=1 SV=1 - [HPT_HUMAN],51.1366945505142,34.24,14,12,12,17,406,45.17656637466,6.58056640625
46,P04275,von Willebrand factor OS=Homo sapiens OX=9606 GN=VWF PE=1 SV=4 - [VWF_HUMAN],47.7089729309082,7.39,1,16,16,17,2813,309.057930864663,5.47802734375
47,P68032,"Actin, alpha cardiac muscle 1 OS=Homo sapiens OX=9606 GN=ACTC1 PE=1 SV=1 - [ACTC_HUMAN]",46.856140255928,26.53,12,3,9,17,377,41.99188264466,5.38916015625
48,P07996,Thrombospondin-1 OS=Homo sapiens OX=9606 GN=THBS1 PE=1 SV=2 - [TSP1_HUMAN],44.251273393631,15.47,4,14,14,15,1170,129.29956108466,4.94482421875
49,A0M8Q6,Immunoglobulin lambda constant 7 OS=Homo sapiens OX=9606 GN=IGLC7 PE=1 SV=3 - [IGLC7_HUMAN],42.4172418117523,48.11,1,1,3,13,106,11.24661371466,8.29443359375
50,A0A0G2JMB2,Immunoglobulin heavy constant alpha 2 (Fragment) OS=Homo sapiens OX=9606 GN=IGHA2 PE=1 SV=1 - [A0A0G2JMB2_HUMAN],41.8167343139648,30.0,3,1,6,10,340,36.48505101466,6.10009765625
51,P04196,Histidine-rich glycoprotein OS=Homo sapiens OX=9606 GN=HRG PE=1 SV=1 - [HRG_HUMAN],40.6128196716309,25.52,1,10,10,14,525,59.5408700146601,7.50341796875
52,A0A087WV45,Transthyretin OS=Homo sapiens OX=9606 GN=TTR PE=1 SV=1 - [A0A087WV45_HUMAN],40.6098253726959,51.8,3,5,5,9,139,15.11058884466,5.75732421875
53,P02008,Hemoglobin subunit zeta OS=Homo sapiens OX=9606 GN=HBZ PE=1 SV=2 - [HBAZ_HUMAN],39.7586349248886,23.94,2,2,3,19,142,15.62723742466,8.20654296875
54,O43707,Alpha-actinin-4 OS=Homo sapiens OX=9606 GN=ACTN4 PE=1 SV=2 - [ACTN4_HUMAN],39.4090266227722,12.84,7,1,10,12,911,104.78847845466,5.43994140625
55,P02649,Apolipoprotein E OS=Homo sapiens OX=9606 GN=APOE PE=1 SV=1 - [APOE_HUMAN],37.846982717514,41.96,4,12,12,14,317,36.13175688466,5.73193359375
56,P01031,Complement C5 OS=Homo sapiens OX=9606 GN=C5 PE=1 SV=4 - [CO5_HUMAN],37.5857927799225,11.52,1,16,16,17,1676,188.18614185466,6.52197265625
57,Q13228,Methanethiol oxidase OS=Homo sapiens OX=9606 GN=SELENBP1 PE=1 SV=2 - [SBP1_HUMAN],37.0738997459412,33.47,6,13,13,14,472,52.35762741466,6.36669921875
58,P27105,Erythrocyte band 7 integral membrane protein OS=Homo sapiens OX=9606 GN=STOM PE=1 SV=3 - [STOM_HUMAN],36.7943290472031,40.97,3,10,10,12,288,31.71074224466,7.88427734375
59,P00747,Plasminogen OS=Homo sapiens OX=9606 GN=PLG PE=1 SV=2 - [PLMN_HUMAN],36.7213718891144,17.78,5,12,12,13,810,90.5101610046602,7.23974609375
60,P00734,Prothrombin OS=Homo sapiens OX=9606 GN=F2 PE=1 SV=2 - [THRB_HUMAN],36.3272545337677,23.63,3,10,10,12,622,69.9921271946601,5.89697265625
61,A0A0A0MS51,Gelsolin OS=Homo sapiens OX=9606 GN=GSN PE=1 SV=1 - [A0A0A0MS51_HUMAN],34.8942308425903,17.91,5,8,8,10,748,82.4743286946601,5.63037109375
62,Q86UX7,Fermitin family homolog 3 OS=Homo sapiens OX=9606 GN=FERMT3 PE=1 SV=1 - [URP2_HUMAN],34.2748177051544,26.84,4,13,13,13,667,75.90501279466,6.97607421875
63,P04406,Glyceraldehyde-3-phosphate dehydrogenase OS=Homo sapiens OX=9606 GN=GAPDH PE=1 SV=3 - [G3P_HUMAN],33.8991796970367,33.73,2,7,7,10,335,36.03039959466,8.45556640625
64,P19827,Inter-alpha-trypsin inhibitor heavy chain H1 OS=Homo sapiens OX=9606 GN=ITIH1 PE=1 SV=3 - [ITIH1_HUMAN],32.7501413822174,14.05,3,9,9,10,911,101.32561954466,6.78564453125
65,P04264,"Keratin, type II cytoskeletal 1 OS=Homo sapiens OX=9606 GN=KRT1 PE=1 SV=6 - [K2C1_HUMAN]",32.2776520252228,18.17,7,8,9,10,644,65.9990039546601,8.11865234375
66,P00491,Purine nucleoside phosphorylase OS=Homo sapiens OX=9606 GN=PNP PE=1 SV=2 - [PNPH_HUMAN],32.0085842609406,27.68,3,6,6,9,289,32.09715760466,6.94677734375
67,P30043,Flavin reductase (NADPH) OS=Homo sapiens OX=9606 GN=BLVRB PE=1 SV=3 - [BLVRB_HUMAN],31.1163008213043,26.21,5,3,3,7,206,22.10542746466,7.64990234375
68,P01011,Alpha-1-antichymotrypsin OS=Homo sapiens OX=9606 GN=SERPINA3 PE=1 SV=2 - [AACT_HUMAN],30.2912092208862,24.11,4,8,8,9,423,47.62053863466,5.51611328125
69,P02765,Alpha-2-HS-glycoprotein OS=Homo sapiens OX=9606 GN=AHSG PE=1 SV=2 - [FETUA_HUMAN],29.7980525493622,10.08,2,3,3,6,367,39.31568933466,5.71923828125
70,P00918,Carbonic anhydrase 2 OS=Homo sapiens OX=9606 GN=CA2 PE=1 SV=2 - [CAH2_HUMAN],29.3577585220337,33.85,3,7,7,11,260,29.22792344466,7.40087890625
71,Q562R1,Beta-actin-like protein 2 OS=Homo sapiens OX=9606 GN=ACTBL2 PE=1 SV=2 - [ACTBL_HUMAN],28.1508831977844,13.83,4,1,5,11,376,41.97596926466,5.59228515625
72,P63104,14-3-3 protein zeta/delta OS=Homo sapiens OX=9606 GN=YWHAZ PE=1 SV=1 - [1433Z_HUMAN],27.8193175792694,25.71,16,3,5,8,245,27.72772965466,4.79248046875
73,B4DNK4,Pyruvate kinase OS=Homo sapiens OX=9606 GN=PKM PE=1 SV=1 - [B4DNK4_HUMAN],26.458384513855,24.51,11,7,8,8,457,49.86587352466,7.82568359375
74,A0A2R8YGX3,Tropomyosin alpha-4 chain OS=Homo sapiens OX=9606 GN=TPM4 PE=1 SV=1 - [A0A2R8YGX3_HUMAN],25.8280301094055,20.22,15,2,5,8,183,20.97271365466,4.83056640625
75,P02790,Hemopexin OS=Homo sapiens OX=9606 GN=HPX PE=1 SV=2 - [HEMO_HUMAN],25.3291531801224,20.56,2,8,8,9,462,51.64327527466,7.02001953125
76,P13645,"Keratin, type I cytoskeletal 10 OS=Homo sapiens OX=9606 GN=KRT10 PE=1 SV=6 - [K1C10_HUMAN]",24.4249110221863,17.29,1,7,7,7,584,58.79169631466,5.21142578125
77,P01619,Immunoglobulin kappa variable 3-20 OS=Homo sapiens OX=9606 GN=IGKV3-20 PE=1 SV=2 - [KV320_HUMAN],24.2851974964142,21.55,1,1,2,6,116,12.54926737466,4.95751953125
78,A0A0C4DH25,Immunoglobulin kappa variable 3D-20 OS=Homo sapiens OX=9606 GN=IGKV3D-20 PE=3 SV=1 - [KVD20_HUMAN],24.2718241214752,21.55,1,1,2,6,116,12.50723434466,4.58935546875
79,P01019,Angiotensinogen OS=Homo sapiens OX=9606 GN=AGT PE=1 SV=1 - [ANGT_HUMAN],23.9805636405945,15.05,1,5,5,7,485,53.1205172246601,6.31591796875
80,Q5T985,Inter-alpha-trypsin inhibitor heavy chain H2 OS=Homo sapiens OX=9606 GN=ITIH2 PE=1 SV=1 - [Q5T985_HUMAN],23.2953760623932,8.13,3,6,6,8,935,105.15008172466,7.03466796875
81,A0A087WWU8,Tropomyosin alpha-3 chain OS=Homo sapiens OX=9606 GN=TPM3 PE=1 SV=1 - [A0A087WWU8_HUMAN],23.2677493095398,21.15,8,3,5,7,227,26.40440233466,4.77978515625
82,P02656,Apolipoprotein C-III OS=Homo sapiens OX=9606 GN=APOC3 PE=1 SV=1 - [APOC3_HUMAN],22.8015793561935,27.27,2,2,2,7,99,10.84549951466,5.41455078125
83,P07737,Profilin-1 OS=Homo sapiens OX=9606 GN=PFN1 PE=1 SV=2 - [PROF1_HUMAN],22.6716624498367,45.71,3,5,5,9,140,15.04455675466,8.26513671875
84,P27169,Serum paraoxonase/arylesterase 1 OS=Homo sapiens OX=9606 GN=PON1 PE=1 SV=3 - [PON1_HUMAN],22.6151909828186,18.59,4,5,5,7,355,39.70622976466,5.22412109375
85,P68366,Tubulin alpha-4A chain OS=Homo sapiens OX=9606 GN=TUBA4A PE=1 SV=1 - [TBA4A_HUMAN],22.2951714992523,20.31,19,6,6,7,448,49.89237157466,5.05908203125
86,P02763,Alpha-1-acid glycoprotein 1 OS=Homo sapiens OX=9606 GN=ORM1 PE=1 SV=1 - [A1AG1_HUMAN],22.2393698692322,33.83,1,4,6,10,201,23.49676024466,5.02099609375
87,H3BQN4,Fructose-bisphosphate aldolase OS=Homo sapiens OX=9606 GN=ALDOA PE=1 SV=1 - [H3BQN4_HUMAN],21.5656745433807,19.94,9,6,6,6,361,39.31539202466,8.39697265625
88,P00488,Coagulation factor XIII A chain OS=Homo sapiens OX=9606 GN=F13A1 PE=1 SV=4 - [F13A_HUMAN],21.5261048078537,12.02,3,7,7,8,732,83.2146082746602,6.08740234375
89,P04083,Annexin A1 OS=Homo sapiens OX=9606 GN=ANXA1 PE=1 SV=2 - [ANXA1_HUMAN],20.2877576351166,20.23,3,5,5,6,346,38.68998096466,7.02001953125
90,G5E9F8,Vitamin K-dependent protein S OS=Homo sapiens OX=9606 GN=PROS1 PE=1 SV=2 - [G5E9F8_HUMAN],19.9651844501495,9.98,6,5,5,6,661,73.42614898466,5.51611328125
91,H3BM21,Integrin beta (Fragment) OS=Homo sapiens OX=9606 PE=3 SV=1 - [H3BM21_HUMAN],19.7613339424133,7.62,3,5,5,6,787,86.92226536466,5.09716796875
92,P55072,Transitional endoplasmic reticulum ATPase OS=Homo sapiens OX=9606 GN=VCP PE=1 SV=4 - [TERA_HUMAN],19.616382598877,11.41,3,8,8,8,806,89.2657238746601,5.26220703125
93,A0A3B3IS95,L-lactate dehydrogenase OS=Homo sapiens OX=9606 PE=3 SV=1 - [A0A3B3IS95_HUMAN],19.5738590955734,25.27,12,5,6,7,281,30.66899180466,6.53662109375
94,Q16610,Extracellular matrix protein 1 OS=Homo sapiens OX=9606 GN=ECM1 PE=1 SV=2 - [ECM1_HUMAN],19.1208271980286,15.19,1,7,7,7,540,60.63527778466,6.71240234375
95,P04003,C4b-binding protein alpha chain OS=Homo sapiens OX=9606 GN=C4BPA PE=1 SV=2 - [C4BPA_HUMAN],18.9977958202362,12.56,3,6,6,8,597,66.98939987466,7.29833984375
96,A7XZE4,Beta tropomyosin isoform OS=Homo sapiens OX=9606 GN=TPM2 PE=1 SV=1 - [A7XZE4_HUMAN],18.6072888374329,12.32,21,1,4,6,284,33.00558504466,4.69091796875
97,P01008,Antithrombin-III OS=Homo sapiens OX=9606 GN=SERPINC1 PE=1 SV=1 - [ANT3_HUMAN],18.5828431844711,21.34,2,9,9,9,464,52.5688667846601,6.71240234375
98,P13798,Acylamino-acid-releasing enzyme OS=Homo sapiens OX=9606 GN=APEH PE=1 SV=4 - [ACPH_HUMAN],18.4176127910614,6.97,6,4,4,5,732,81.17261523466,5.47802734375
99,P04004,Vitronectin OS=Homo sapiens OX=9606 GN=VTN PE=1 SV=1 - [VTNC_HUMAN],18.2617611885071,8.16,1,4,4,6,478,54.2711700446601,5.79541015625
100,P05546,Heparin cofactor 2 OS=Homo sapiens OX=9606 GN=SERPIND1 PE=1 SV=3 - [HEP2_HUMAN],18.2211753129959,13.43,1,6,6,7,499,57.0342064746601,6.90283203125
101,P61224,Ras-related protein Rap-1b OS=Homo sapiens OX=9606 GN=RAP1B PE=1 SV=1 - [RAP1B_HUMAN],17.8999085426331,41.3,21,6,6,6,184,20.81159370466,5.78271484375
102,P11166,"Solute carrier family 2, facilitated glucose transporter member 1 OS=Homo sapiens OX=9606 GN=SLC2A1 PE=1 SV=2 - [GTR1_HUMAN]",17.7667441368103,10.16,1,5,5,6,492,54.0485384246601,8.71923828125
103,F8VPF3,Myosin light polypeptide 6 (Fragment) OS=Homo sapiens OX=9606 GN=MYL6 PE=1 SV=1 - [F8VPF3_HUMAN],17.7094078063965,47.69,14,5,5,6,130,14.42683739466,4.51318359375
104,A0A0A0MSI0,Peroxiredoxin-1 (Fragment) OS=Homo sapiens OX=9606 GN=PRDX1 PE=1 SV=1 - [A0A0A0MSI0_HUMAN],17.4949433803558,30.99,5,4,5,7,171,18.96367310466,6.91748046875
105,A0A087WZB5,Beta-parvin OS=Homo sapiens OX=9606 GN=PARVB PE=1 SV=1 - [A0A087WZB5_HUMAN],17.3822309970856,23.18,5,5,5,6,289,33.23655036466,5.89697265625
106,P02774,Vitamin D-binding protein OS=Homo sapiens OX=9606 GN=GC PE=1 SV=2 - [VTDB_HUMAN],17.0978062152863,12.45,4,7,7,7,474,52.88294252466,5.45263671875
107,P19652,Alpha-1-acid glycoprotein 2 OS=Homo sapiens OX=9606 GN=ORM2 PE=1 SV=2 - [A1AG2_HUMAN],17.0486581325531,26.37,1,3,5,6,201,23.58763263466,5.10986328125
108,F5H7S3,Tropomyosin alpha-1 chain OS=Homo sapiens OX=9606 GN=TPM1 PE=1 SV=2 - [F5H7S3_HUMAN],16.7813801765442,9.39,10,1,3,5,245,28.50759906466,4.77978515625
109,P30041,Peroxiredoxin-6 OS=Homo sapiens OX=9606 GN=PRDX6 PE=1 SV=3 - [PRDX6_HUMAN],16.700261592865,30.36,1,6,6,6,224,25.01919155466,6.37939453125
110,P05155,Plasma protease C1 inhibitor OS=Homo sapiens OX=9606 GN=SERPING1 PE=1 SV=2 - [IC1_HUMAN],16.2288115024567,12.2,3,5,5,5,500,55.11939638466,6.55126953125
111,P15531,Nucleoside diphosphate kinase A OS=Homo sapiens OX=9606 GN=NME1 PE=1 SV=1 - [NDKA_HUMAN],16.0163908004761,33.55,9,4,4,6,152,17.13767207466,6.18896484375
112,P62258,14-3-3 protein epsilon OS=Homo sapiens OX=9606 GN=YWHAE PE=1 SV=1 - [1433E_HUMAN],16.005063533783,23.53,11,3,5,6,255,29.15541736466,4.74169921875
113,Q08380,Galectin-3-binding protein OS=Homo sapiens OX=9606 GN=LGALS3BP PE=1 SV=1 - [LG3BP_HUMAN],15.7478588819504,9.91,10,5,5,5,585,65.2892885446601,5.27490234375
114,P16452,Erythrocyte membrane protein band 4.2 OS=Homo sapiens OX=9606 GN=EPB42 PE=1 SV=3 - [EPB42_HUMAN],15.7135443687439,9.55,5,5,5,5,691,76.96070156466,8.08935546875
115,P08567,Pleckstrin OS=Homo sapiens OX=9606 GN=PLEK PE=1 SV=3 - [PLEK_HUMAN],15.6687452793121,15.14,1,3,3,4,350,40.09936658466,8.27978515625
116,P02775,Platelet basic protein OS=Homo sapiens OX=9606 GN=PPBP PE=1 SV=3 - [CXCL7_HUMAN],15.4427313804626,22.66,1,3,3,4,128,13.88541756466,8.79248046875
117,Q9H4B7,Tubulin beta-1 chain OS=Homo sapiens OX=9606 GN=TUBB1 PE=1 SV=1 - [TBB1_HUMAN],15.3373222351074,13.75,8,3,5,5,451,50.2945627146601,5.17333984375
118,F5H265,Polyubiquitin-C (Fragment) OS=Homo sapiens OX=9606 GN=UBC PE=1 SV=1 - [F5H265_HUMAN],15.1551485061646,45.64,24,4,4,5,149,16.83107960466,6.58056640625
119,P25311,Zinc-alpha-2-glycoprotein OS=Homo sapiens OX=9606 GN=AZGP1 PE=1 SV=2 - [ZA2G_HUMAN],14.9438772201538,21.48,3,4,4,4,298,34.23710609466,6.04931640625
120,P13716,Delta-aminolevulinic acid dehydratase OS=Homo sapiens OX=9606 GN=ALAD PE=1 SV=1 - [HEM2_HUMAN],14.0959947109222,13.03,2,3,3,4,330,36.27141595466,6.78564453125
121,P11021,Endoplasmic reticulum chaperone BiP OS=Homo sapiens OX=9606 GN=HSPA5 PE=1 SV=2 - [BIP_HUMAN],13.9642310142517,9.79,1,4,5,5,654,72.2884398746601,5.16064453125
122,P00352,Retinal dehydrogenase 1 OS=Homo sapiens OX=9606 GN=ALDH1A1 PE=1 SV=2 - [AL1A1_HUMAN],13.8894138336182,11.38,4,4,4,4,501,54.8269503846601,6.72705078125
123,P26038,Moesin OS=Homo sapiens OX=9606 GN=MSN PE=1 SV=3 - [MOES_HUMAN],13.5857411623001,9.53,10,5,5,6,577,67.77779292466,6.40478515625
124,Q14315,Filamin-C OS=Homo sapiens OX=9606 GN=FLNC PE=1 SV=3 - [FLNC_HUMAN],13.3676567077637,2.64,1,1,5,5,2725,290.840601884661,5.97314453125
125,A0A3B3ITP0,Protein 4.1 OS=Homo sapiens OX=9606 GN=EPB41 PE=1 SV=1 - [A0A3B3ITP0_HUMAN],13.2536392211914,11.62,25,4,4,4,542,60.5022277846601,6.60986328125
126,E9PKE3,Heat shock cognate 71 kDa protein OS=Homo sapiens OX=9606 GN=HSPA8 PE=1 SV=1 - [E9PKE3_HUMAN],13.0745935440063,7.97,13,2,4,4,627,68.76318831466,5.51611328125
127,P00558,Phosphoglycerate kinase 1 OS=Homo sapiens OX=9606 GN=PGK1 PE=1 SV=3 - [PGK1_HUMAN],13.065293431282,13.67,2,4,4,4,417,44.58612916466,8.10400390625
128,V9GYG9,Apolipoprotein A-II (Fragment) OS=Homo sapiens OX=9606 GN=APOA2 PE=1 SV=1 - [V9GYG9_HUMAN],12.8617994785309,43.16,6,4,4,5,95,10.64264312466,6.62451171875
129,A0A2Q2TTZ9,Immunoglobulin kappa variable 1-33 OS=Homo sapiens OX=9606 GN=IGKV1D-33 PE=1 SV=1 - [A0A2Q2TTZ9_HUMAN],12.6035323143005,31.48,2,2,2,3,108,11.83474766466,5.33837890625
130,Q5TDH0,Protein DDI1 homolog 2 OS=Homo sapiens OX=9606 GN=DDI2 PE=1 SV=1 - [DDI2_HUMAN],12.0884003639221,14.54,3,3,3,4,399,44.49450290466,5.04638671875
131,F8WCZ6,Complement C1s subcomponent OS=Homo sapiens OX=9606 GN=C1S PE=1 SV=1 - [F8WCZ6_HUMAN],11.8872227668762,9.4,5,4,4,4,521,57.4820323746601,5.45263671875
132,S4R471,Protein AMBP (Fragment) OS=Homo sapiens OX=9606 GN=AMBP PE=1 SV=1 - [S4R471_HUMAN],11.8145031929016,20.21,3,3,3,4,193,21.42640984466,7.25439453125
